1	3
1	16
1	18
1	19
1	20
1	21
1	25
2	4
2	7
2	11
2	20
2	23
2	24
3	2
3	15
3	18
3	24
4	1
4	18
4	22
5	3
5	4
5	7
5	14
5	19
5	23
6	12
7	5
7	8
7	13
7	14
7	16
7	20
8	11
8	16
8	20
8	25
9	1
9	12
9	14
9	22
9	25
10	1
10	6
10	15
10	20
10	22
11	3
11	9
11	10
11	17
11	25
12	14
12	25
13	1
13	15
13	18
13	19
13	23
14	1
14	7
14	11
14	12
14	13
14	19
14	21
15	1
15	6
15	7
15	8
15	10
15	12
15	14
15	22
15	23
15	25
16	5
16	13
16	15
16	25
17	5
17	11
17	20
17	22
18	3
18	6
18	8
18	11
18	16
18	22
19	12
19	14
20	9
20	11
20	16
20	17
20	19
20	22
21	4
21	11
21	12
21	13
21	16
21	17
21	20
22	3
22	5
22	10
22	11
22	12
22	16
23	9
23	11
23	12
23	13
23	18
23	19
24	1
24	5
24	15
24	16
25	5
25	8
25	9
25	22
